Hum;Temp;PM10_AVG;PM25_AVG;PM1_AVG;Time;;;;;;;;;;;;;;;;;;
bp_sps30;pm25_Avg:55.18 temp:3 hum:87 pm10_Avg:64.24 pm1_Avg:43.36;2020-01-01T01:40:06.337076001Z;pm25_Avg:55.18;temp:3;hum:87;pm10_Avg:64.24;pm1_Avg:43.36;hum:87;temp:3;pm10_Avg:64.24;pm25_Avg:55.18;pm1_Avg:43.36;87;3;64.24;55.18;43.36;1/1/2020 1:40;
bp_sps30;pm10_Avg:63.39 pm1_Avg:40.82 pm25_Avg:53.43 temp:3 hum:87;2020-01-01T01:43:14.809437489Z;pm10_Avg:63.39;pm1_Avg:40.82;pm25_Avg:53.43;temp:3;hum:87;hum:87;temp:3;pm10_Avg:63.39;pm25_Avg:53.43;pm1_Avg:40.82;87;3;63.39;53.43;40.82;1/1/2020 1:43;
bp_sps30;temp:3 hum:87 pm10_Avg:66.94 pm1_Avg:42.76 pm25_Avg:56.24;2020-01-01T01:46:23.178437893Z;temp:3;hum:87;pm10_Avg:66.94;pm1_Avg:42.76;pm25_Avg:56.24;hum:87;temp:3;pm10_Avg:66.94;pm25_Avg:56.24;pm1_Avg:42.76;87;3;66.94;56.24;42.76;1/1/2020 1:46;
bp_sps30;hum:87 pm10_Avg:58.71 pm1_Avg:38.39 pm25_Avg:49.79 temp:3;2020-01-01T01:49:31.651069628Z;hum:87;pm10_Avg:58.71;pm1_Avg:38.39;pm25_Avg:49.79;temp:3;hum:87;temp:3;pm10_Avg:58.71;pm25_Avg:49.79;pm1_Avg:38.39;87;3;58.71;49.79;38.39;1/1/2020 1:49;
bp_sps30;hum:87 pm10_Avg:62.48 pm1_Avg:37.46 pm25_Avg:51.21 temp:3;2020-01-01T01:52:40.122845921Z;hum:87;pm10_Avg:62.48;pm1_Avg:37.46;pm25_Avg:51.21;temp:3;hum:87;temp:3;pm10_Avg:62.48;pm25_Avg:51.21;pm1_Avg:37.46;87;3;62.48;51.21;37.46;1/1/2020 1:52;
bp_sps30;pm1_Avg:37.22 pm25_Avg:53.24 temp:3 hum:87 pm10_Avg:66.72;2020-01-01T01:55:48.600518296Z;pm1_Avg:37.22;pm25_Avg:53.24;temp:3;hum:87;pm10_Avg:66.72;hum:87;temp:3;pm10_Avg:66.72;pm25_Avg:53.24;pm1_Avg:37.22;87;3;66.72;53.24;37.22;1/1/2020 1:55;
bp_sps30;hum:87 pm10_Avg:66.35 pm1_Avg:38.42 pm25_Avg:53.68 temp:3;2020-01-01T01:58:56.965151816Z;hum:87;pm10_Avg:66.35;pm1_Avg:38.42;pm25_Avg:53.68;temp:3;hum:87;temp:3;pm10_Avg:66.35;pm25_Avg:53.68;pm1_Avg:38.42;87;3;66.35;53.68;38.42;1/1/2020 1:58;
bp_sps30;pm10_Avg:64.61 pm1_Avg:38.57 pm25_Avg:52.87 temp:3 hum:87;2020-01-01T02:02:05.432497222Z;pm10_Avg:64.61;pm1_Avg:38.57;pm25_Avg:52.87;temp:3;hum:87;hum:87;temp:3;pm10_Avg:64.61;pm25_Avg:52.87;pm1_Avg:38.57;87;3;64.61;52.87;38.57;1/1/2020 2:02;
bp_sps30;hum:87 pm10_Avg:64.58 pm1_Avg:37.22 pm25_Avg:52.15 temp:4;2020-01-01T02:17:47.637815556Z;hum:87;pm10_Avg:64.58;pm1_Avg:37.22;pm25_Avg:52.15;temp:4;hum:87;temp:4;pm10_Avg:64.58;pm25_Avg:52.15;pm1_Avg:37.22;87;4;64.58;52.15;37.22;1/1/2020 2:17;
bp_sps30;hum:87 pm10_Avg:66.03 pm1_Avg:37.71 pm25_Avg:53.14 temp:4;2020-01-01T02:20:56.109770148Z;hum:87;pm10_Avg:66.03;pm1_Avg:37.71;pm25_Avg:53.14;temp:4;hum:87;temp:4;pm10_Avg:66.03;pm25_Avg:53.14;pm1_Avg:37.71;87;4;66.03;53.14;37.71;1/1/2020 2:20;
bp_sps30;pm10_Avg:104.2 pm1_Avg:75.82 pm25_Avg:92.36 temp:4 hum:87;2020-01-01T02:24:04.5837048Z;pm10_Avg:104.2;pm1_Avg:75.82;pm25_Avg:92.36;temp:4;hum:87;hum:87;temp:4;pm10_Avg:104.2;pm25_Avg:92.36;pm1_Avg:75.82;87;4;104.2;92.36;75.82;1/1/2020 2:24;
bp_sps30;hum:87 pm10_Avg:71.46 pm1_Avg:49.7 pm25_Avg:62.14 temp:4;2020-01-01T02:27:12.96252347Z;hum:87;pm10_Avg:71.46;pm1_Avg:49.7;pm25_Avg:62.14;temp:4;hum:87;temp:4;pm10_Avg:71.46;pm25_Avg:62.14;pm1_Avg:49.7;87;4;71.46;62.14;49.7;1/1/2020 2:27;
bp_sps30;pm25_Avg:55.75 temp:4 hum:87 pm10_Avg:69.09 pm1_Avg:39.74;2020-01-01T02:30:21.431434165Z;pm25_Avg:55.75;temp:4;hum:87;pm10_Avg:69.09;pm1_Avg:39.74;hum:87;temp:4;pm10_Avg:69.09;pm25_Avg:55.75;pm1_Avg:39.74;87;4;69.09;55.75;39.74;1/1/2020 2:30;
bp_sps30;pm10_Avg:64.36 pm1_Avg:36.98 pm25_Avg:51.92 temp:4 hum:87;2020-01-01T02:33:29.903488751Z;pm10_Avg:64.36;pm1_Avg:36.98;pm25_Avg:51.92;temp:4;hum:87;hum:87;temp:4;pm10_Avg:64.36;pm25_Avg:51.92;pm1_Avg:36.98;87;4;64.36;51.92;36.98;1/1/2020 2:33;
bp_sps30;hum:87 pm10_Avg:70.28 pm1_Avg:41.14 pm25_Avg:57.08 temp:4;2020-01-01T02:36:38.275799041Z;hum:87;pm10_Avg:70.28;pm1_Avg:41.14;pm25_Avg:57.08;temp:4;hum:87;temp:4;pm10_Avg:70.28;pm25_Avg:57.08;pm1_Avg:41.14;87;4;70.28;57.08;41.14;1/1/2020 2:36;
bp_sps30;hum:87 pm10_Avg:68.93 pm1_Avg:39.56 pm25_Avg:55.58 temp:4;2020-01-01T02:39:46.747374736Z;hum:87;pm10_Avg:68.93;pm1_Avg:39.56;pm25_Avg:55.58;temp:4;hum:87;temp:4;pm10_Avg:68.93;pm25_Avg:55.58;pm1_Avg:39.56;87;4;68.93;55.58;39.56;1/1/2020 2:39;
bp_sps30;pm1_Avg:38.42 pm25_Avg:55.43 temp:4 hum:87 pm10_Avg:69.81;2020-01-01T02:42:55.220203017Z;pm1_Avg:38.42;pm25_Avg:55.43;temp:4;hum:87;pm10_Avg:69.81;hum:87;temp:4;pm10_Avg:69.81;pm25_Avg:55.43;pm1_Avg:38.42;87;4;69.81;55.43;38.42;1/1/2020 2:42;
bp_sps30;pm25_Avg:58.32 temp:4 hum:87 pm10_Avg:72.44 pm1_Avg:41.4;2020-01-01T02:49:12.068235376Z;pm25_Avg:58.32;temp:4;hum:87;pm10_Avg:72.44;pm1_Avg:41.4;hum:87;temp:4;pm10_Avg:72.44;pm25_Avg:58.32;pm1_Avg:41.4;87;4;72.44;58.32;41.4;1/1/2020 2:49;
bp_sps30;temp:4 hum:87 pm10_Avg:74.02 pm1_Avg:40.78 pm25_Avg:58.8;2020-01-01T02:52:20.538535165Z;temp:4;hum:87;pm10_Avg:74.02;pm1_Avg:40.78;pm25_Avg:58.8;hum:87;temp:4;pm10_Avg:74.02;pm25_Avg:58.8;pm1_Avg:40.78;87;4;74.02;58.8;40.78;1/1/2020 2:52;
bp_sps30;hum:87 pm10_Avg:74.65 pm1_Avg:41.43 pm25_Avg:59.46 temp:4;2020-01-01T02:55:29.011870345Z;hum:87;pm10_Avg:74.65;pm1_Avg:41.43;pm25_Avg:59.46;temp:4;hum:87;temp:4;pm10_Avg:74.65;pm25_Avg:59.46;pm1_Avg:41.43;87;4;74.65;59.46;41.43;1/1/2020 2:55;
bp_sps30;hum:87 pm10_Avg:77.15 pm1_Avg:44.95 pm25_Avg:62.56 temp:4;2020-01-01T02:58:37.383992253Z;hum:87;pm10_Avg:77.15;pm1_Avg:44.95;pm25_Avg:62.56;temp:4;hum:87;temp:4;pm10_Avg:77.15;pm25_Avg:62.56;pm1_Avg:44.95;87;4;77.15;62.56;44.95;1/1/2020 2:58;
bp_sps30;pm1_Avg:44.66 pm25_Avg:61.19 temp:4 hum:87 pm10_Avg:74.76;2020-01-01T03:01:45.857335154Z;pm1_Avg:44.66;pm25_Avg:61.19;temp:4;hum:87;pm10_Avg:74.76;hum:87;temp:4;pm10_Avg:74.76;pm25_Avg:61.19;pm1_Avg:44.66;87;4;74.76;61.19;44.66;1/1/2020 3:01;
bp_sps30;temp:4 hum:87 pm10_Avg:77.52 pm1_Avg:41.88 pm25_Avg:61.14;2020-01-01T03:04:54.326883666Z;temp:4;hum:87;pm10_Avg:77.52;pm1_Avg:41.88;pm25_Avg:61.14;hum:87;temp:4;pm10_Avg:77.52;pm25_Avg:61.14;pm1_Avg:41.88;87;4;77.52;61.14;41.88;1/1/2020 3:04;
bp_sps30;hum:87 pm10_Avg:75.16 pm1_Avg:42.29 pm25_Avg:60.16 temp:4;2020-01-01T03:08:02.70278426Z;hum:87;pm10_Avg:75.16;pm1_Avg:42.29;pm25_Avg:60.16;temp:4;hum:87;temp:4;pm10_Avg:75.16;pm25_Avg:60.16;pm1_Avg:42.29;87;4;75.16;60.16;42.29;1/1/2020 3:08;
bp_sps30;pm10_Avg:71.83 pm1_Avg:42.77 pm25_Avg:58.72 temp:3 hum:87;2020-01-01T03:11:11.173552768Z;pm10_Avg:71.83;pm1_Avg:42.77;pm25_Avg:58.72;temp:3;hum:87;hum:87;temp:3;pm10_Avg:71.83;pm25_Avg:58.72;pm1_Avg:42.77;87;3;71.83;58.72;42.77;1/1/2020 3:11;
bp_sps30;hum:87 pm10_Avg:74.48 pm1_Avg:45.9 pm25_Avg:61.7 temp:4;2020-01-01T03:14:19.646615384Z;hum:87;pm10_Avg:74.48;pm1_Avg:45.9;pm25_Avg:61.7;temp:4;hum:87;temp:4;pm10_Avg:74.48;pm25_Avg:61.7;pm1_Avg:45.9;87;4;74.48;61.7;45.9;1/1/2020 3:14;
bp_sps30;pm10_Avg:78.6 pm1_Avg:43.9 pm25_Avg:62.74 temp:4 hum:87;2020-01-01T03:17:28.116606562Z;pm10_Avg:78.6;pm1_Avg:43.9;pm25_Avg:62.74;temp:4;hum:87;hum:87;temp:4;pm10_Avg:78.6;pm25_Avg:62.74;pm1_Avg:43.9;87;4;78.6;62.74;43.9;1/1/2020 3:17;
bp_sps30;pm1_Avg:44.19 pm25_Avg:63.45 temp:4 hum:87 pm10_Avg:79.7;2020-01-01T03:20:36.49076023Z;pm1_Avg:44.19;pm25_Avg:63.45;temp:4;hum:87;pm10_Avg:79.7;hum:87;temp:4;pm10_Avg:79.7;pm25_Avg:63.45;pm1_Avg:44.19;87;4;79.7;63.45;44.19;1/1/2020 3:20;
bp_sps30;hum:87 pm10_Avg:81.13 pm1_Avg:43.55 pm25_Avg:63.85 temp:4;2020-01-01T03:23:44.961450206Z;hum:87;pm10_Avg:81.13;pm1_Avg:43.55;pm25_Avg:63.85;temp:4;hum:87;temp:4;pm10_Avg:81.13;pm25_Avg:63.85;pm1_Avg:43.55;87;4;81.13;63.85;43.55;1/1/2020 3:23;
bp_sps30;pm25_Avg:63.28 temp:4 hum:87 pm10_Avg:80.07 pm1_Avg:43.49;2020-01-01T03:26:53.45292462Z;pm25_Avg:63.28;temp:4;hum:87;pm10_Avg:80.07;pm1_Avg:43.49;hum:87;temp:4;pm10_Avg:80.07;pm25_Avg:63.28;pm1_Avg:43.49;87;4;80.07;63.28;43.49;1/1/2020 3:26;
bp_sps30;hum:87 pm10_Avg:78.06 pm1_Avg:42.8 pm25_Avg:61.9 temp:4;2020-01-01T03:30:01.8228587Z;hum:87;pm10_Avg:78.06;pm1_Avg:42.8;pm25_Avg:61.9;temp:4;hum:87;temp:4;pm10_Avg:78.06;pm25_Avg:61.9;pm1_Avg:42.8;87;4;78.06;61.9;42.8;1/1/2020 3:30;
bp_sps30;hum:87 pm10_Avg:80.64 pm1_Avg:42.94 pm25_Avg:63.28 temp:4;2020-01-01T03:36:18.749323624Z;hum:87;pm10_Avg:80.64;pm1_Avg:42.94;pm25_Avg:63.28;temp:4;hum:87;temp:4;pm10_Avg:80.64;pm25_Avg:63.28;pm1_Avg:42.94;87;4;80.64;63.28;42.94;1/1/2020 3:36;
bp_sps30;hum:87 pm10_Avg:79.92 pm1_Avg:43.59 pm25_Avg:63.26 temp:4;2020-01-01T03:39:27.222902947Z;hum:87;pm10_Avg:79.92;pm1_Avg:43.59;pm25_Avg:63.26;temp:4;hum:87;temp:4;pm10_Avg:79.92;pm25_Avg:63.26;pm1_Avg:43.59;87;4;79.92;63.26;43.59;1/1/2020 3:39;
bp_sps30;pm10_Avg:78.29 pm1_Avg:43.5 pm25_Avg:62.38 temp:4 hum:87;2020-01-01T03:42:35.591310587Z;pm10_Avg:78.29;pm1_Avg:43.5;pm25_Avg:62.38;temp:4;hum:87;hum:87;temp:4;pm10_Avg:78.29;pm25_Avg:62.38;pm1_Avg:43.5;87;4;78.29;62.38;43.5;1/1/2020 3:42;
bp_sps30;pm25_Avg:63.97 temp:4 hum:87 pm10_Avg:80.97 pm1_Avg:43.94;2020-01-01T03:45:44.067736501Z;pm25_Avg:63.97;temp:4;hum:87;pm10_Avg:80.97;pm1_Avg:43.94;hum:87;temp:4;pm10_Avg:80.97;pm25_Avg:63.97;pm1_Avg:43.94;87;4;80.97;63.97;43.94;1/1/2020 3:45;
bp_sps30;temp:4 hum:87 pm10_Avg:75.19 pm1_Avg:44.5 pm25_Avg:61.33;2020-01-01T03:48:52.539498221Z;temp:4;hum:87;pm10_Avg:75.19;pm1_Avg:44.5;pm25_Avg:61.33;hum:87;temp:4;pm10_Avg:75.19;pm25_Avg:61.33;pm1_Avg:44.5;87;4;75.19;61.33;44.5;1/1/2020 3:48;
bp_sps30;pm10_Avg:75.13 pm1_Avg:43.07 pm25_Avg:60.55 temp:4 hum:87;2020-01-01T03:52:00.914465033Z;pm10_Avg:75.13;pm1_Avg:43.07;pm25_Avg:60.55;temp:4;hum:87;hum:87;temp:4;pm10_Avg:75.13;pm25_Avg:60.55;pm1_Avg:43.07;87;4;75.13;60.55;43.07;1/1/2020 3:52;
bp_sps30;hum:87 pm10_Avg:78.15 pm1_Avg:43.94 pm25_Avg:62.54 temp:4;2020-01-01T03:55:09.384182357Z;hum:87;pm10_Avg:78.15;pm1_Avg:43.94;pm25_Avg:62.54;temp:4;hum:87;temp:4;pm10_Avg:78.15;pm25_Avg:62.54;pm1_Avg:43.94;87;4;78.15;62.54;43.94;1/1/2020 3:55;
bp_sps30;temp:4 hum:87 pm10_Avg:77.61 pm1_Avg:44.41 pm25_Avg:62.51;2020-01-01T03:58:17.856845672Z;temp:4;hum:87;pm10_Avg:77.61;pm1_Avg:44.41;pm25_Avg:62.51;hum:87;temp:4;pm10_Avg:77.61;pm25_Avg:62.51;pm1_Avg:44.41;87;4;77.61;62.51;44.41;1/1/2020 3:58;
bp_sps30;pm25_Avg:64.18 temp:4 hum:87 pm10_Avg:80.38 pm1_Avg:44.91;2020-01-01T04:01:26.325630998Z;pm25_Avg:64.18;temp:4;hum:87;pm10_Avg:80.38;pm1_Avg:44.91;hum:87;temp:4;pm10_Avg:80.38;pm25_Avg:64.18;pm1_Avg:44.91;87;4;80.38;64.18;44.91;1/1/2020 4:01;
bp_sps30;hum:87 pm10_Avg:86.17 pm1_Avg:45.91 pm25_Avg:67.63 temp:4;2020-01-01T04:04:34.698474917Z;hum:87;pm10_Avg:86.17;pm1_Avg:45.91;pm25_Avg:67.63;temp:4;hum:87;temp:4;pm10_Avg:86.17;pm25_Avg:67.63;pm1_Avg:45.91;87;4;86.17;67.63;45.91;1/1/2020 4:04;
bp_sps30;hum:87 pm10_Avg:83.83 pm1_Avg:46.07 pm25_Avg:66.53 temp:4;2020-01-01T04:07:43.172589807Z;hum:87;pm10_Avg:83.83;pm1_Avg:46.07;pm25_Avg:66.53;temp:4;hum:87;temp:4;pm10_Avg:83.83;pm25_Avg:66.53;pm1_Avg:46.07;87;4;83.83;66.53;46.07;1/1/2020 4:07;
bp_sps30;hum:87 pm10_Avg:87.62 pm1_Avg:46.86 pm25_Avg:68.86 temp:4;2020-01-01T04:10:51.64307751Z;hum:87;pm10_Avg:87.62;pm1_Avg:46.86;pm25_Avg:68.86;temp:4;hum:87;temp:4;pm10_Avg:87.62;pm25_Avg:68.86;pm1_Avg:46.86;87;4;87.62;68.86;46.86;1/1/2020 4:10;
bp_sps30;temp:4 hum:87 pm10_Avg:83.62 pm1_Avg:46.37 pm25_Avg:66.58;2020-01-01T04:14:00.016500209Z;temp:4;hum:87;pm10_Avg:83.62;pm1_Avg:46.37;pm25_Avg:66.58;hum:87;temp:4;pm10_Avg:83.62;pm25_Avg:66.58;pm1_Avg:46.37;87;4;83.62;66.58;46.37;1/1/2020 4:14;
bp_sps30;pm25_Avg:65.2 temp:4 hum:87 pm10_Avg:82.62 pm1_Avg:44.69;2020-01-01T04:17:08.547359529Z;pm25_Avg:65.2;temp:4;hum:87;pm10_Avg:82.62;pm1_Avg:44.69;hum:87;temp:4;pm10_Avg:82.62;pm25_Avg:65.2;pm1_Avg:44.69;87;4;82.62;65.2;44.69;1/1/2020 4:17;
bp_sps30;temp:4 hum:87 pm10_Avg:83.06 pm1_Avg:44.96 pm25_Avg:65.56;2020-01-01T04:20:17.042298158Z;temp:4;hum:87;pm10_Avg:83.06;pm1_Avg:44.96;pm25_Avg:65.56;hum:87;temp:4;pm10_Avg:83.06;pm25_Avg:65.56;pm1_Avg:44.96;87;4;83.06;65.56;44.96;1/1/2020 4:20;
bp_sps30;temp:4 hum:87 pm10_Avg:82.7 pm1_Avg:44.95 pm25_Avg:65.37;2020-01-01T04:23:25.430607978Z;temp:4;hum:87;pm10_Avg:82.7;pm1_Avg:44.95;pm25_Avg:65.37;hum:87;temp:4;pm10_Avg:82.7;pm25_Avg:65.37;pm1_Avg:44.95;87;4;82.7;65.37;44.95;1/1/2020 4:23;
bp_sps30;hum:87 pm10_Avg:87.21 pm1_Avg:44.71 pm25_Avg:67.54 temp:4;2020-01-01T04:26:33.805761963Z;hum:87;pm10_Avg:87.21;pm1_Avg:44.71;pm25_Avg:67.54;temp:4;hum:87;temp:4;pm10_Avg:87.21;pm25_Avg:67.54;pm1_Avg:44.71;87;4;87.21;67.54;44.71;1/1/2020 4:26;
bp_sps30;hum:87 pm10_Avg:83.22 pm1_Avg:44.9 pm25_Avg:65.61 temp:4;2020-01-01T04:34:12.988656003Z;hum:87;pm10_Avg:83.22;pm1_Avg:44.9;pm25_Avg:65.61;temp:4;hum:87;temp:4;pm10_Avg:83.22;pm25_Avg:65.61;pm1_Avg:44.9;87;4;83.22;65.61;44.9;1/1/2020 4:34;
bp_sps30;hum:87 pm10_Avg:82.35 pm1_Avg:44.37 pm25_Avg:64.89 temp:4;2020-01-01T04:35:59.202609895Z;hum:87;pm10_Avg:82.35;pm1_Avg:44.37;pm25_Avg:64.89;temp:4;hum:87;temp:4;pm10_Avg:82.35;pm25_Avg:64.89;pm1_Avg:44.37;87;4;82.35;64.89;44.37;1/1/2020 4:35;
bp_sps30;hum:87 pm10_Avg:77.56 pm1_Avg:44.97 pm25_Avg:62.78 temp:4;2020-01-01T04:39:07.582359167Z;hum:87;pm10_Avg:77.56;pm1_Avg:44.97;pm25_Avg:62.78;temp:4;hum:87;temp:4;pm10_Avg:77.56;pm25_Avg:62.78;pm1_Avg:44.97;87;4;77.56;62.78;44.97;1/1/2020 4:39;
bp_sps30;temp:4 hum:87 pm10_Avg:76.65 pm1_Avg:44.39 pm25_Avg:62.01;2020-01-01T04:42:16.050981082Z;temp:4;hum:87;pm10_Avg:76.65;pm1_Avg:44.39;pm25_Avg:62.01;hum:87;temp:4;pm10_Avg:76.65;pm25_Avg:62.01;pm1_Avg:44.39;87;4;76.65;62.01;44.39;1/1/2020 4:42;
bp_sps30;pm10_Avg:76.59 pm1_Avg:43.09 pm25_Avg:61.31 temp:4 hum:87;2020-01-01T04:45:24.525362573Z;pm10_Avg:76.59;pm1_Avg:43.09;pm25_Avg:61.31;temp:4;hum:87;hum:87;temp:4;pm10_Avg:76.59;pm25_Avg:61.31;pm1_Avg:43.09;87;4;76.59;61.31;43.09;1/1/2020 4:45;
bp_sps30;temp:4 hum:87 pm10_Avg:78.68 pm1_Avg:43.35 pm25_Avg:62.5;2020-01-01T04:48:32.896941676Z;temp:4;hum:87;pm10_Avg:78.68;pm1_Avg:43.35;pm25_Avg:62.5;hum:87;temp:4;pm10_Avg:78.68;pm25_Avg:62.5;pm1_Avg:43.35;87;4;78.68;62.5;43.35;1/1/2020 4:48;
bp_sps30;pm25_Avg:63.63 temp:4 hum:87 pm10_Avg:80.8 pm1_Avg:43.45;2020-01-01T04:51:41.453827916Z;pm25_Avg:63.63;temp:4;hum:87;pm10_Avg:80.8;pm1_Avg:43.45;hum:87;temp:4;pm10_Avg:80.8;pm25_Avg:63.63;pm1_Avg:43.45;87;4;80.8;63.63;43.45;1/1/2020 4:51;
bp_sps30;hum:87 pm10_Avg:73.27 pm1_Avg:42.94 pm25_Avg:59.55 temp:4;2020-01-01T04:54:49.840181574Z;hum:87;pm10_Avg:73.27;pm1_Avg:42.94;pm25_Avg:59.55;temp:4;hum:87;temp:4;pm10_Avg:73.27;pm25_Avg:59.55;pm1_Avg:42.94;87;4;73.27;59.55;42.94;1/1/2020 4:54;
bp_sps30;pm10_Avg:74.25 pm1_Avg:42.41 pm25_Avg:59.77 temp:4 hum:87;2020-01-01T04:57:58.311492216Z;pm10_Avg:74.25;pm1_Avg:42.41;pm25_Avg:59.77;temp:4;hum:87;hum:87;temp:4;pm10_Avg:74.25;pm25_Avg:59.77;pm1_Avg:42.41;87;4;74.25;59.77;42.41;1/1/2020 4:57;
