Hum;Temp;PM10_AVG;PM25_AVG;PM1_AVG;Time;;;;;;;;;;;;;;;;;;
bp_sps30;temp:4 hum:87 pm10_Avg:69.24 pm1_Avg:40.96 pm25_Avg:56.47;2020-01-01T05:01:06.687045057Z;temp:4;hum:87;pm10_Avg:69.24;pm1_Avg:40.96;pm25_Avg:56.47;hum:87;temp:4;pm10_Avg:69.24;pm25_Avg:56.47;pm1_Avg:40.96;87;4;69.24;56.47;40.96;1/1/2020 5:01;
bp_sps30;hum:87 pm10_Avg:67.82 pm1_Avg:40.53 pm25_Avg:55.53 temp:4;2020-01-01T05:04:15.155525314Z;hum:87;pm10_Avg:67.82;pm1_Avg:40.53;pm25_Avg:55.53;temp:4;hum:87;temp:4;pm10_Avg:67.82;pm25_Avg:55.53;pm1_Avg:40.53;87;4;67.82;55.53;40.53;1/1/2020 5:04;
bp_sps30;pm1_Avg:40.13 pm25_Avg:55.79 temp:4 hum:87 pm10_Avg:68.76;2020-01-01T05:07:23.633820642Z;pm1_Avg:40.13;pm25_Avg:55.79;temp:4;hum:87;pm10_Avg:68.76;hum:87;temp:4;pm10_Avg:68.76;pm25_Avg:55.79;pm1_Avg:40.13;87;4;68.76;55.79;40.13;1/1/2020 5:07;
bp_sps30;hum:87 pm10_Avg:71.36 pm1_Avg:40.69 pm25_Avg:57.4 temp:3;2020-01-01T05:10:32.001608006Z;hum:87;pm10_Avg:71.36;pm1_Avg:40.69;pm25_Avg:57.4;temp:3;hum:87;temp:3;pm10_Avg:71.36;pm25_Avg:57.4;pm1_Avg:40.69;87;3;71.36;57.4;40.69;1/1/2020 5:10;
bp_sps30;pm1_Avg:41.37 pm25_Avg:59.28 temp:4 hum:87 pm10_Avg:74.35;2020-01-01T05:13:40.476217045Z;pm1_Avg:41.37;pm25_Avg:59.28;temp:4;hum:87;pm10_Avg:74.35;hum:87;temp:4;pm10_Avg:74.35;pm25_Avg:59.28;pm1_Avg:41.37;87;4;74.35;59.28;41.37;1/1/2020 5:13;
bp_sps30;hum:87 pm10_Avg:73.98 pm1_Avg:42.17 pm25_Avg:59.5 temp:4;2020-01-01T05:16:48.947700812Z;hum:87;pm10_Avg:73.98;pm1_Avg:42.17;pm25_Avg:59.5;temp:4;hum:87;temp:4;pm10_Avg:73.98;pm25_Avg:59.5;pm1_Avg:42.17;87;4;73.98;59.5;42.17;1/1/2020 5:16;
bp_sps30;temp:4 hum:87 pm10_Avg:76.24 pm1_Avg:43.03 pm25_Avg:61.09;2020-01-01T05:19:57.420043044Z;temp:4;hum:87;pm10_Avg:76.24;pm1_Avg:43.03;pm25_Avg:61.09;hum:87;temp:4;pm10_Avg:76.24;pm25_Avg:61.09;pm1_Avg:43.03;87;4;76.24;61.09;43.03;1/1/2020 5:19;
bp_sps30;pm10_Avg:79.12 pm1_Avg:43.42 pm25_Avg:62.76 temp:4 hum:87;2020-01-01T05:23:05.879851915Z;pm10_Avg:79.12;pm1_Avg:43.42;pm25_Avg:62.76;temp:4;hum:87;hum:87;temp:4;pm10_Avg:79.12;pm25_Avg:62.76;pm1_Avg:43.42;87;4;79.12;62.76;43.42;1/1/2020 5:23;
bp_sps30;hum:87 pm10_Avg:80.3 pm1_Avg:43.37 pm25_Avg:63.33 temp:4;2020-01-01T05:26:14.262286121Z;hum:87;pm10_Avg:80.3;pm1_Avg:43.37;pm25_Avg:63.33;temp:4;hum:87;temp:4;pm10_Avg:80.3;pm25_Avg:63.33;pm1_Avg:43.37;87;4;80.3;63.33;43.37;1/1/2020 5:26;
bp_sps30;hum:87 pm10_Avg:84.03 pm1_Avg:44.2 pm25_Avg:65.66 temp:4;2020-01-01T05:29:22.738171242Z;hum:87;pm10_Avg:84.03;pm1_Avg:44.2;pm25_Avg:65.66;temp:4;hum:87;temp:4;pm10_Avg:84.03;pm25_Avg:65.66;pm1_Avg:44.2;87;4;84.03;65.66;44.2;1/1/2020 5:29;
bp_sps30;hum:87 pm10_Avg:88.96 pm1_Avg:45.87 pm25_Avg:69.03 temp:3;2020-01-01T05:32:31.106400801Z;hum:87;pm10_Avg:88.96;pm1_Avg:45.87;pm25_Avg:69.03;temp:3;hum:87;temp:3;pm10_Avg:88.96;pm25_Avg:69.03;pm1_Avg:45.87;87;3;88.96;69.03;45.87;1/1/2020 5:32;
bp_sps30;hum:87 pm10_Avg:86.28 pm1_Avg:45.16 pm25_Avg:67.3 temp:3;2020-01-01T05:35:39.58037416Z;hum:87;pm10_Avg:86.28;pm1_Avg:45.16;pm25_Avg:67.3;temp:3;hum:87;temp:3;pm10_Avg:86.28;pm25_Avg:67.3;pm1_Avg:45.16;87;3;86.28;67.3;45.16;1/1/2020 5:35;
bp_sps30;pm10_Avg:86.23 pm1_Avg:44.43 pm25_Avg:66.89 temp:3 hum:87;2020-01-01T05:38:48.052738323Z;pm10_Avg:86.23;pm1_Avg:44.43;pm25_Avg:66.89;temp:3;hum:87;hum:87;temp:3;pm10_Avg:86.23;pm25_Avg:66.89;pm1_Avg:44.43;87;3;86.23;66.89;44.43;1/1/2020 5:38;
bp_sps30;pm25_Avg:62.44 temp:3 hum:87 pm10_Avg:78.37 pm1_Avg:43.53;2020-01-01T05:41:56.522343095Z;pm25_Avg:62.44;temp:3;hum:87;pm10_Avg:78.37;pm1_Avg:43.53;hum:87;temp:3;pm10_Avg:78.37;pm25_Avg:62.44;pm1_Avg:43.53;87;3;78.37;62.44;43.53;1/1/2020 5:41;
bp_sps30;hum:87 pm10_Avg:80.03 pm1_Avg:43.64 pm25_Avg:63.34 temp:3;2020-01-01T05:45:04.896230759Z;hum:87;pm10_Avg:80.03;pm1_Avg:43.64;pm25_Avg:63.34;temp:3;hum:87;temp:3;pm10_Avg:80.03;pm25_Avg:63.34;pm1_Avg:43.64;87;3;80.03;63.34;43.64;1/1/2020 5:45;
bp_sps30;hum:87 pm10_Avg:82 pm1_Avg:42.67 pm25_Avg:63.83 temp:3;2020-01-01T05:48:13.368694222Z;hum:87;pm10_Avg:82;pm1_Avg:42.67;pm25_Avg:63.83;temp:3;hum:87;temp:3;pm10_Avg:82;pm25_Avg:63.83;pm1_Avg:42.67;87;3;82;63.83;42.67;1/1/2020 5:48;
bp_sps30;hum:87 pm10_Avg:77.59 pm1_Avg:41.64 pm25_Avg:61.06 temp:3;2020-01-01T05:51:21.841830374Z;hum:87;pm10_Avg:77.59;pm1_Avg:41.64;pm25_Avg:61.06;temp:3;hum:87;temp:3;pm10_Avg:77.59;pm25_Avg:61.06;pm1_Avg:41.64;87;3;77.59;61.06;41.64;1/1/2020 5:51;
bp_sps30;pm25_Avg:64.24 temp:3 hum:87 pm10_Avg:82.97 pm1_Avg:42.52;2020-01-01T05:54:30.212902803Z;pm25_Avg:64.24;temp:3;hum:87;pm10_Avg:82.97;pm1_Avg:42.52;hum:87;temp:3;pm10_Avg:82.97;pm25_Avg:64.24;pm1_Avg:42.52;87;3;82.97;64.24;42.52;1/1/2020 5:54;
bp_sps30;hum:87 pm10_Avg:76.62 pm1_Avg:41.5 pm25_Avg:60.49 temp:3;2020-01-01T05:57:38.683220028Z;hum:87;pm10_Avg:76.62;pm1_Avg:41.5;pm25_Avg:60.49;temp:3;hum:87;temp:3;pm10_Avg:76.62;pm25_Avg:60.49;pm1_Avg:41.5;87;3;76.62;60.49;41.5;1/1/2020 5:57;
bp_sps30;hum:87 pm10_Avg:89.48 pm1_Avg:42.52 pm25_Avg:67.55 temp:3;2020-01-01T06:00:47.156901343Z;hum:87;pm10_Avg:89.48;pm1_Avg:42.52;pm25_Avg:67.55;temp:3;hum:87;temp:3;pm10_Avg:89.48;pm25_Avg:67.55;pm1_Avg:42.52;87;3;89.48;67.55;42.52;1/1/2020 6:00;
bp_sps30;temp:3 hum:87 pm10_Avg:78.87 pm1_Avg:40.99 pm25_Avg:61.36;2020-01-01T06:03:55.630796058Z;temp:3;hum:87;pm10_Avg:78.87;pm1_Avg:40.99;pm25_Avg:61.36;hum:87;temp:3;pm10_Avg:78.87;pm25_Avg:61.36;pm1_Avg:40.99;87;3;78.87;61.36;40.99;1/1/2020 6:03;
bp_sps30;hum:87 pm10_Avg:77.2 pm1_Avg:41.38 pm25_Avg:60.72 temp:3;2020-01-01T06:07:04.000984014Z;hum:87;pm10_Avg:77.2;pm1_Avg:41.38;pm25_Avg:60.72;temp:3;hum:87;temp:3;pm10_Avg:77.2;pm25_Avg:60.72;pm1_Avg:41.38;87;3;77.2;60.72;41.38;1/1/2020 6:07;
bp_sps30;pm25_Avg:61.65 temp:3 hum:87 pm10_Avg:78.12 pm1_Avg:42.27;2020-01-01T06:10:12.479324927Z;pm25_Avg:61.65;temp:3;hum:87;pm10_Avg:78.12;pm1_Avg:42.27;hum:87;temp:3;pm10_Avg:78.12;pm25_Avg:61.65;pm1_Avg:42.27;87;3;78.12;61.65;42.27;1/1/2020 6:10;
bp_sps30;pm25_Avg:61.51 temp:3 hum:87 pm10_Avg:77.68 pm1_Avg:42.42;2020-01-01T06:13:20.943441984Z;pm25_Avg:61.51;temp:3;hum:87;pm10_Avg:77.68;pm1_Avg:42.42;hum:87;temp:3;pm10_Avg:77.68;pm25_Avg:61.51;pm1_Avg:42.42;87;3;77.68;61.51;42.42;1/1/2020 6:13;
bp_sps30;hum:87 pm10_Avg:74.29 pm1_Avg:41.94 pm25_Avg:59.54 temp:3;2020-01-01T06:16:29.320312607Z;hum:87;pm10_Avg:74.29;pm1_Avg:41.94;pm25_Avg:59.54;temp:3;hum:87;temp:3;pm10_Avg:74.29;pm25_Avg:59.54;pm1_Avg:41.94;87;3;74.29;59.54;41.94;1/1/2020 6:16;
bp_sps30;hum:87 pm10_Avg:78.57 pm1_Avg:42.5 pm25_Avg:62 temp:3;2020-01-01T06:19:37.789374448Z;hum:87;pm10_Avg:78.57;pm1_Avg:42.5;pm25_Avg:62;temp:3;hum:87;temp:3;pm10_Avg:78.57;pm25_Avg:62;pm1_Avg:42.5;87;3;78.57;62;42.5;1/1/2020 6:19;
bp_sps30;hum:87 pm10_Avg:78.2 pm1_Avg:42.45 pm25_Avg:61.79 temp:3;2020-01-01T06:22:46.261202781Z;hum:87;pm10_Avg:78.2;pm1_Avg:42.45;pm25_Avg:61.79;temp:3;hum:87;temp:3;pm10_Avg:78.2;pm25_Avg:61.79;pm1_Avg:42.45;87;3;78.2;61.79;42.45;1/1/2020 6:22;
bp_sps30;temp:3 hum:87 pm10_Avg:75.64 pm1_Avg:41.52 pm25_Avg:60;2020-01-01T06:25:54.735379773Z;temp:3;hum:87;pm10_Avg:75.64;pm1_Avg:41.52;pm25_Avg:60;hum:87;temp:3;pm10_Avg:75.64;pm25_Avg:60;pm1_Avg:41.52;87;3;75.64;60;41.52;1/1/2020 6:25;
bp_sps30;hum:87 pm10_Avg:79.61 pm1_Avg:42.52 pm25_Avg:62.54 temp:3;2020-01-01T06:29:03.105696567Z;hum:87;pm10_Avg:79.61;pm1_Avg:42.52;pm25_Avg:62.54;temp:3;hum:87;temp:3;pm10_Avg:79.61;pm25_Avg:62.54;pm1_Avg:42.52;87;3;79.61;62.54;42.52;1/1/2020 6:29;
bp_sps30;temp:3 hum:87 pm10_Avg:78.75 pm1_Avg:42.84 pm25_Avg:62.27;2020-01-01T06:32:11.589333415Z;temp:3;hum:87;pm10_Avg:78.75;pm1_Avg:42.84;pm25_Avg:62.27;hum:87;temp:3;pm10_Avg:78.75;pm25_Avg:62.27;pm1_Avg:42.84;87;3;78.75;62.27;42.84;1/1/2020 6:32;
bp_sps30;temp:3 hum:87 pm10_Avg:78.82 pm1_Avg:42.32 pm25_Avg:62.03;2020-01-01T06:35:20.051864228Z;temp:3;hum:87;pm10_Avg:78.82;pm1_Avg:42.32;pm25_Avg:62.03;hum:87;temp:3;pm10_Avg:78.82;pm25_Avg:62.03;pm1_Avg:42.32;87;3;78.82;62.03;42.32;1/1/2020 6:35;
bp_sps30;pm10_Avg:82.66 pm1_Avg:42.31 pm25_Avg:63.98 temp:3 hum:87;2020-01-01T06:38:28.42268722Z;pm10_Avg:82.66;pm1_Avg:42.31;pm25_Avg:63.98;temp:3;hum:87;hum:87;temp:3;pm10_Avg:82.66;pm25_Avg:63.98;pm1_Avg:42.31;87;3;82.66;63.98;42.31;1/1/2020 6:38;
bp_sps30;hum:87 pm10_Avg:78.26 pm1_Avg:42.49 pm25_Avg:61.84 temp:3;2020-01-01T06:41:36.895972211Z;hum:87;pm10_Avg:78.26;pm1_Avg:42.49;pm25_Avg:61.84;temp:3;hum:87;temp:3;pm10_Avg:78.26;pm25_Avg:61.84;pm1_Avg:42.49;87;3;78.26;61.84;42.49;1/1/2020 6:41;
bp_sps30;hum:87 pm10_Avg:80.55 pm1_Avg:43.75 pm25_Avg:63.66 temp:3;2020-01-01T06:44:45.369993737Z;hum:87;pm10_Avg:80.55;pm1_Avg:43.75;pm25_Avg:63.66;temp:3;hum:87;temp:3;pm10_Avg:80.55;pm25_Avg:63.66;pm1_Avg:43.75;87;3;80.55;63.66;43.75;1/1/2020 6:44;
bp_sps30;hum:87 pm10_Avg:83.25 pm1_Avg:43.2 pm25_Avg:64.74 temp:3;2020-01-01T06:47:53.843168266Z;hum:87;pm10_Avg:83.25;pm1_Avg:43.2;pm25_Avg:64.74;temp:3;hum:87;temp:3;pm10_Avg:83.25;pm25_Avg:64.74;pm1_Avg:43.2;87;3;83.25;64.74;43.2;1/1/2020 6:47;
bp_sps30;pm10_Avg:87.11 pm1_Avg:43.77 pm25_Avg:67 temp:3 hum:87;2020-01-01T06:51:02.223296679Z;pm10_Avg:87.11;pm1_Avg:43.77;pm25_Avg:67;temp:3;hum:87;hum:87;temp:3;pm10_Avg:87.11;pm25_Avg:67;pm1_Avg:43.77;87;3;87.11;67;43.77;1/1/2020 6:51;
bp_sps30;hum:87 pm10_Avg:92.37 pm1_Avg:44.67 pm25_Avg:70.13 temp:3;2020-01-01T06:54:10.693469517Z;hum:87;pm10_Avg:92.37;pm1_Avg:44.67;pm25_Avg:70.13;temp:3;hum:87;temp:3;pm10_Avg:92.37;pm25_Avg:70.13;pm1_Avg:44.67;87;3;92.37;70.13;44.67;1/1/2020 6:54;
bp_sps30;hum:87 pm10_Avg:85.2 pm1_Avg:43.27 pm25_Avg:65.77 temp:3;2020-01-01T06:57:19.15551848Z;hum:87;pm10_Avg:85.2;pm1_Avg:43.27;pm25_Avg:65.77;temp:3;hum:87;temp:3;pm10_Avg:85.2;pm25_Avg:65.77;pm1_Avg:43.27;87;3;85.2;65.77;43.27;1/1/2020 6:57;
bp_sps30;hum:87 pm10_Avg:88.75 pm1_Avg:44.09 pm25_Avg:67.99 temp:3;2020-01-01T07:00:27.540043077Z;hum:87;pm10_Avg:88.75;pm1_Avg:44.09;pm25_Avg:67.99;temp:3;hum:87;temp:3;pm10_Avg:88.75;pm25_Avg:67.99;pm1_Avg:44.09;87;3;88.75;67.99;44.09;1/1/2020 7:00;
bp_sps30;pm1_Avg:43.97 pm25_Avg:64.61 temp:3 hum:87 pm10_Avg:82.19;2020-01-01T07:03:36.00081248Z;pm1_Avg:43.97;pm25_Avg:64.61;temp:3;hum:87;pm10_Avg:82.19;hum:87;temp:3;pm10_Avg:82.19;pm25_Avg:64.61;pm1_Avg:43.97;87;3;82.19;64.61;43.97;1/1/2020 7:03;
bp_sps30;pm25_Avg:65.67 temp:3 hum:87 pm10_Avg:83.59 pm1_Avg:44.65;2020-01-01T07:06:44.476771836Z;pm25_Avg:65.67;temp:3;hum:87;pm10_Avg:83.59;pm1_Avg:44.65;hum:87;temp:3;pm10_Avg:83.59;pm25_Avg:65.67;pm1_Avg:44.65;87;3;83.59;65.67;44.65;1/1/2020 7:06;
bp_sps30;temp:3 hum:87 pm10_Avg:88.51 pm1_Avg:44.94 pm25_Avg:68.32;2020-01-01T07:09:52.94673461Z;temp:3;hum:87;pm10_Avg:88.51;pm1_Avg:44.94;pm25_Avg:68.32;hum:87;temp:3;pm10_Avg:88.51;pm25_Avg:68.32;pm1_Avg:44.94;87;3;88.51;68.32;44.94;1/1/2020 7:09;
bp_sps30;hum:87 pm10_Avg:90.25 pm1_Avg:45.61 pm25_Avg:69.55 temp:3;2020-01-01T07:13:01.31675279Z;hum:87;pm10_Avg:90.25;pm1_Avg:45.61;pm25_Avg:69.55;temp:3;hum:87;temp:3;pm10_Avg:90.25;pm25_Avg:69.55;pm1_Avg:45.61;87;3;90.25;69.55;45.61;1/1/2020 7:13;
bp_sps30;pm10_Avg:88.31 pm1_Avg:44.53 pm25_Avg:68 temp:3 hum:87;2020-01-01T07:16:09.793503949Z;pm10_Avg:88.31;pm1_Avg:44.53;pm25_Avg:68;temp:3;hum:87;hum:87;temp:3;pm10_Avg:88.31;pm25_Avg:68;pm1_Avg:44.53;87;3;88.31;68;44.53;1/1/2020 7:16;
bp_sps30;hum:87 pm10_Avg:87.42 pm1_Avg:45.22 pm25_Avg:67.91 temp:3;2020-01-01T07:19:18.262887664Z;hum:87;pm10_Avg:87.42;pm1_Avg:45.22;pm25_Avg:67.91;temp:3;hum:87;temp:3;pm10_Avg:87.42;pm25_Avg:67.91;pm1_Avg:45.22;87;3;87.42;67.91;45.22;1/1/2020 7:19;
bp_sps30;hum:87 pm10_Avg:85.78 pm1_Avg:45.24 pm25_Avg:67.09 temp:3;2020-01-01T07:22:26.637466469Z;hum:87;pm10_Avg:85.78;pm1_Avg:45.24;pm25_Avg:67.09;temp:3;hum:87;temp:3;pm10_Avg:85.78;pm25_Avg:67.09;pm1_Avg:45.24;87;3;85.78;67.09;45.24;1/1/2020 7:22;
bp_sps30;pm10_Avg:90.23 pm1_Avg:45.63 pm25_Avg:69.55 temp:3 hum:87;2020-01-01T07:25:35.109122976Z;pm10_Avg:90.23;pm1_Avg:45.63;pm25_Avg:69.55;temp:3;hum:87;hum:87;temp:3;pm10_Avg:90.23;pm25_Avg:69.55;pm1_Avg:45.63;87;3;90.23;69.55;45.63;1/1/2020 7:25;
bp_sps30;pm10_Avg:87.76 pm1_Avg:45.18 pm25_Avg:68.06 temp:3 hum:87;2020-01-01T07:28:43.581423782Z;pm10_Avg:87.76;pm1_Avg:45.18;pm25_Avg:68.06;temp:3;hum:87;hum:87;temp:3;pm10_Avg:87.76;pm25_Avg:68.06;pm1_Avg:45.18;87;3;87.76;68.06;45.18;1/1/2020 7:28;
bp_sps30;temp:3 hum:87 pm10_Avg:84.41 pm1_Avg:43.79 pm25_Avg:65.63;2020-01-01T07:31:52.05952237Z;temp:3;hum:87;pm10_Avg:84.41;pm1_Avg:43.79;pm25_Avg:65.63;hum:87;temp:3;pm10_Avg:84.41;pm25_Avg:65.63;pm1_Avg:43.79;87;3;84.41;65.63;43.79;1/1/2020 7:31;
T273
bp_sps30;temp:3 hum:87 pm10_Avg:85.79 pm1_Avg:43.12 pm25_Avg:65.99;2020-01-01T07:35:00.48281715Z;temp:3;hum:87;pm10_Avg:85.79;pm1_Avg:43.12;pm25_Avg:65.99;hum:87;temp:3;pm10_Avg:85.79;pm25_Avg:65.99;pm1_Avg:43.12;87;3;85.79;65.99;43.12;1/1/2020 7:35;
bp_sps30;pm10_Avg:90.75 pm1_Avg:44.78 pm25_Avg:69.37 temp:3 hum:87;2020-01-01T07:38:08.89918052Z;pm10_Avg:90.75;pm1_Avg:44.78;pm25_Avg:69.37;temp:3;hum:87;hum:87;temp:3;pm10_Avg:90.75;pm25_Avg:69.37;pm1_Avg:44.78;87;3;90.75;69.37;44.78;1/1/2020 7:38;
bp_sps30;hum:87 pm10_Avg:85.5 pm1_Avg:43.26 pm25_Avg:65.91 temp:3;2020-01-01T07:41:17.369448826Z;hum:87;pm10_Avg:85.5;pm1_Avg:43.26;pm25_Avg:65.91;temp:3;hum:87;temp:3;pm10_Avg:85.5;pm25_Avg:65.91;pm1_Avg:43.26;87;3;85.5;65.91;43.26;1/1/2020 7:41;
bp_sps30;pm10_Avg:87.53 pm1_Avg:42.05 pm25_Avg:66.31 temp:3 hum:87;2020-01-01T07:44:25.73914134Z;pm10_Avg:87.53;pm1_Avg:42.05;pm25_Avg:66.31;temp:3;hum:87;hum:87;temp:3;pm10_Avg:87.53;pm25_Avg:66.31;pm1_Avg:42.05;87;3;87.53;66.31;42.05;1/1/2020 7:44;
bp_sps30;pm1_Avg:40.73 pm25_Avg:61.76 temp:3 hum:87 pm10_Avg:79.91;2020-01-01T07:47:34.213609233Z;pm1_Avg:40.73;pm25_Avg:61.76;temp:3;hum:87;pm10_Avg:79.91;hum:87;temp:3;pm10_Avg:79.91;pm25_Avg:61.76;pm1_Avg:40.73;87;3;79.91;61.76;40.73;1/1/2020 7:47;
bp_sps30;temp:3 hum:87 pm10_Avg:83.66 pm1_Avg:41.27 pm25_Avg:63.94;2020-01-01T07:50:42.686034475Z;temp:3;hum:87;pm10_Avg:83.66;pm1_Avg:41.27;pm25_Avg:63.94;hum:87;temp:3;pm10_Avg:83.66;pm25_Avg:63.94;pm1_Avg:41.27;87;3;83.66;63.94;41.27;1/1/2020 7:50;
bp_sps30;temp:3 hum:87 pm10_Avg:189.32 pm1_Avg:109.83 pm25_Avg:153.26;2020-01-01T07:53:51.159852425Z;temp:3;hum:87;pm10_Avg:189.32;pm1_Avg:109.83;pm25_Avg:153.26;hum:87;temp:3;pm10_Avg:189.32;pm25_Avg:153.26;pm1_Avg:109.83;87;3;189.32;153.26;109.83;1/1/2020 7:53;
bp_sps30;hum:87 pm10_Avg:137.76 pm1_Avg:78.09 pm25_Avg:110.57 temp:3;2020-01-01T07:56:59.532092286Z;hum:87;pm10_Avg:137.76;pm1_Avg:78.09;pm25_Avg:110.57;temp:3;hum:87;temp:3;pm10_Avg:137.76;pm25_Avg:110.57;pm1_Avg:78.09;87;3;137.76;110.57;78.09;1/1/2020 7:56;
bp_sps30;temp:4 hum:87 pm10_Avg:113.49 pm1_Avg:61.54 pm25_Avg:89.64;2020-01-01T08:00:08.002146247Z;temp:4;hum:87;pm10_Avg:113.49;pm1_Avg:61.54;pm25_Avg:89.64;hum:87;temp:4;pm10_Avg:113.49;pm25_Avg:89.64;pm1_Avg:61.54;87;4;113.49;89.64;61.54;1/1/2020 8:00;
bp_sps30;pm10_Avg:92.92 pm1_Avg:47.15 pm25_Avg:71.7 temp:3 hum:87;2020-01-01T08:03:16.476354996Z;pm10_Avg:92.92;pm1_Avg:47.15;pm25_Avg:71.7;temp:3;hum:87;hum:87;temp:3;pm10_Avg:92.92;pm25_Avg:71.7;pm1_Avg:47.15;87;3;92.92;71.7;47.15;1/1/2020 8:03;